retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
West Gear,2020-04-23,West,Colorado,Denver,Women's Athletic Footwear,61.0,143,8723.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Apparel,52.0,196,10192.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,55.0,290,15950.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Athletic Footwear,38.0,189,7182.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Apparel,55.0,675,37125.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,54.0,194,10476.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Street Footwear,47.0,188,8836.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Apparel,64.0,248,15872.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,52.0,300,15600.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,55.0,775,42625.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Apparel,58.0,196,11368.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Athletic Footwear,49.0,175,8575.0
West Gear,2020-04-24,West,Colorado,Denver,Men's Apparel,70.0,525,36750.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Athletic Footwear,40.0,650,26000.0
West Gear,2020-04-24,West,Colorado,Denver,Men's Apparel,67.0,131,8777.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,55.0,1070,58850.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,60.0,1075,64500.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Street Footwear,32.0,203,6496.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,54.0,206,11124.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Apparel,44.0,208,9152.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Apparel,60.0,725,43500.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Athletic Footwear,50.0,700,35000.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Apparel,65.0,825,53625.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Street Footwear,35.0,725,25375.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Street Footwear,50.0,750,37500.0
West Gear,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,55.0,825,45375.0
West Gear,2020-04-24,Southeast,Florida,Miami,Women's Apparel,45.0,800,36000.0
West Gear,2020-04-25,West,Colorado,Denver,Women's Apparel,85.0,525,44625.0
West Gear,2020-04-25,West,Colorado,Denver,Women's Apparel,78.0,137,10686.0
West Gear,2020-04-26,West,Colorado,Denver,Men's Street Footwear,70.0,725,50750.0
West Gear,2020-04-26,West,Colorado,Denver,Men's Street Footwear,63.0,196,12348.0
West Gear,2020-04-27,West,Colorado,Denver,Men's Athletic Footwear,73.0,189,13797.0
West Gear,2020-04-27,West,Colorado,Denver,Men's Athletic Footwear,75.0,675,50625.0
West Gear,2020-04-28,West,Colorado,Denver,Women's Street Footwear,67.0,143,9581.0
West Gear,2020-04-28,West,Colorado,Denver,Women's Street Footwear,70.0,550,38500.0
West Gear,2020-04-29,West,Colorado,Denver,Women's Athletic Footwear,70.0,500,35000.0
West Gear,2020-04-29,West,Colorado,Denver,Women's Athletic Footwear,63.0,135,8505.0
West Gear,2020-04-30,West,Colorado,Denver,Men's Apparel,74.0,140,10360.0
West Gear,2020-04-30,West,Colorado,Denver,Men's Apparel,75.0,500,37500.0
West Gear,2020-05-01,West,Colorado,Denver,Women's Apparel,80.0,400,32000.0
West Gear,2020-05-01,West,Colorado,Denver,Women's Apparel,74.0,100,7400.0
West Gear,2020-05-02,West,Colorado,Denver,Men's Street Footwear,59.0,162,9558.0
West Gear,2020-05-02,West,Colorado,Denver,Men's Street Footwear,65.0,600,39000.0
West Gear,2020-05-03,West,Colorado,Denver,Men's Athletic Footwear,69.0,168,11592.0
West Gear,2020-05-03,West,Colorado,Denver,Men's Athletic Footwear,70.0,600,42000.0
West Gear,2020-05-04,West,Colorado,Denver,Women's Street Footwear,60.0,113,6780.0
West Gear,2020-05-04,West,Colorado,Denver,Women's Street Footwear,65.0,450,29250.0
West Gear,2020-05-05,West,Colorado,Denver,Women's Athletic Footwear,59.0,100,5900.0
West Gear,2020-05-05,West,Colorado,Denver,Women's Athletic Footwear,65.0,400,26000.0
West Gear,2020-05-06,West,Colorado,Denver,Men's Apparel,74.0,120,8880.0
West Gear,2020-05-06,West,Colorado,Denver,Men's Apparel,75.0,400,30000.0
West Gear,2020-05-07,West,Colorado,Denver,Women's Apparel,65.0,106,6890.0
West Gear,2020-05-07,West,Colorado,Denver,Women's Apparel,70.0,425,29750.0
West Gear,2020-05-08,West,Colorado,Denver,Men's Street Footwear,55.0,525,28875.0
West Gear,2020-05-08,West,Colorado,Denver,Men's Street Footwear,51.0,137,6987.0
West Gear,2020-05-09,West,Colorado,Denver,Men's Athletic Footwear,54.0,152,8208.0
West Gear,2020-05-09,West,Colorado,Denver,Men's Athletic Footwear,60.0,525,31500.0
West Gear,2020-05-10,West,Colorado,Denver,Women's Street Footwear,51.0,102,5202.0
West Gear,2020-05-10,West,Colorado,Denver,Women's Street Footwear,55.0,350,19250.0
West Gear,2020-05-11,West,Colorado,Denver,Women's Athletic Footwear,55.0,325,17875.0
West Gear,2020-05-11,West,Colorado,Denver,Women's Athletic Footwear,53.0,85,4505.0
West Gear,2020-05-12,West,Colorado,Denver,Men's Apparel,65.0,300,19500.0
West Gear,2020-05-12,West,Colorado,Denver,Men's Apparel,64.0,75,4800.0
West Gear,2020-05-13,West,Colorado,Denver,Women's Apparel,65.0,105,6825.0
West Gear,2020-05-13,West,Colorado,Denver,Women's Apparel,70.0,350,24500.0
West Gear,2020-05-14,West,Colorado,Denver,Men's Street Footwear,52.0,150,7800.0
West Gear,2020-05-14,West,Colorado,Denver,Men's Street Footwear,55.0,575,31625.0
West Gear,2020-05-15,West,Colorado,Denver,Men's Athletic Footwear,60.0,575,34500.0
West Gear,2020-05-15,West,Colorado,Denver,Men's Athletic Footwear,55.0,150,8250.0
West Gear,2020-05-16,West,Colorado,Denver,Women's Street Footwear,51.0,128,6528.0
West Gear,2020-05-16,West,Colorado,Denver,Women's Street Footwear,55.0,425,23375.0
West Gear,2020-05-17,West,Colorado,Denver,Women's Athletic Footwear,60.0,116,6960.0
West Gear,2020-05-17,West,Colorado,Denver,Women's Athletic Footwear,65.0,400,26000.0
West Gear,2020-05-18,West,Colorado,Denver,Men's Apparel,75.0,375,28125.0
West Gear,2020-05-18,West,Colorado,Denver,Men's Apparel,68.0,105,7140.0
West Gear,2020-05-19,West,Colorado,Denver,Women's Apparel,80.0,500,40000.0
West Gear,2020-05-19,West,Colorado,Denver,Women's Apparel,73.0,130,9490.0
West Gear,2020-05-20,West,Colorado,Denver,Men's Street Footwear,59.0,203,11977.0
West Gear,2020-05-20,West,Colorado,Denver,Men's Street Footwear,65.0,700,45500.0
West Gear,2020-05-21,West,Colorado,Denver,Men's Athletic Footwear,70.0,700,49000.0
West Gear,2020-05-21,West,Colorado,Denver,Men's Athletic Footwear,64.0,182,11648.0
West Gear,2020-05-22,West,Colorado,Denver,Women's Street Footwear,65.0,500,32500.0
West Gear,2020-05-22,West,Colorado,Denver,Women's Street Footwear,60.0,125,7500.0
West Gear,2020-05-23,West,Colorado,Denver,Women's Athletic Footwear,65.0,500,32500.0
West Gear,2020-05-23,West,Colorado,Denver,Women's Athletic Footwear,63.0,125,7875.0
West Gear,2020-05-24,West,Colorado,Denver,Men's Apparel,75.0,425,31875.0
West Gear,2020-05-24,West,Colorado,Denver,Men's Apparel,68.0,115,7820.0
West Gear,2020-05-25,West,Colorado,Denver,Women's Apparel,75.0,137,10275.0
West Gear,2020-05-25,West,Colorado,Denver,Women's Apparel,80.0,525,42000.0
West Gear,2020-05-26,West,Colorado,Denver,Men's Street Footwear,40.0,450,18000.0
West Gear,2020-05-26,West,Colorado,Denver,Men's Street Footwear,36.0,117,4212.0
West Gear,2020-05-27,West,Colorado,Denver,Men's Athletic Footwear,48.0,131,6288.0
West Gear,2020-05-27,West,Colorado,Denver,Men's Athletic Footwear,50.0,450,22500.0
West Gear,2020-05-28,West,Colorado,Denver,Women's Street Footwear,46.0,135,6210.0
West Gear,2020-05-28,West,Colorado,Denver,Women's Street Footwear,50.0,450,22500.0
West Gear,2020-05-29,West,Colorado,Denver,Women's Athletic Footwear,50.0,300,15000.0
West Gear,2020-05-29,West,Colorado,Denver,Women's Athletic Footwear,49.0,78,3822.0
West Gear,2020-05-30,West,Washington,Seattle,Men's Apparel,55.0,250,13750.0
West Gear,2020-05-30,West,Washington,Seattle,Men's Apparel,51.0,73,3723.0
West Gear,2020-05-31,West,Washington,Seattle,Women's Apparel,46.0,125,5750.0
West Gear,2020-05-31,West,Washington,Seattle,Women's Apparel,50.0,500,25000.0
West Gear,2020-06-01,West,Washington,Seattle,Men's Street Footwear,40.0,550,22000.0
West Gear,2020-06-01,West,Washington,Seattle,Men's Street Footwear,36.0,138,4968.0
West Gear,2020-06-02,West,Washington,Seattle,Men's Athletic Footwear,47.0,131,6157.0
West Gear,2020-06-02,West,Washington,Seattle,Men's Athletic Footwear,50.0,450,22500.0
West Gear,2020-06-03,West,Washington,Seattle,Women's Street Footwear,50.0,450,22500.0
West Gear,2020-06-03,West,Washington,Seattle,Women's Street Footwear,47.0,122,5734.0
West Gear,2020-06-04,West,Washington,Seattle,Women's Athletic Footwear,50.0,300,15000.0
West Gear,2020-06-04,West,Washington,Seattle,Women's Athletic Footwear,48.0,87,4176.0
West Gear,2020-06-05,West,Washington,Seattle,Men's Apparel,52.0,65,3380.0
West Gear,2020-06-05,West,Washington,Seattle,Men's Apparel,55.0,225,12375.0
West Gear,2020-06-06,West,Washington,Seattle,Women's Apparel,50.0,425,21250.0
West Gear,2020-06-06,West,Washington,Seattle,Women's Apparel,46.0,123,5658.0
West Gear,2020-06-07,West,Washington,Seattle,Men's Street Footwear,46.0,167,7682.0
West Gear,2020-06-07,West,Washington,Seattle,Men's Street Footwear,50.0,575,28750.0
West Gear,2020-06-08,West,Washington,Seattle,Men's Athletic Footwear,60.0,425,25500.0
West Gear,2020-06-08,West,Washington,Seattle,Men's Athletic Footwear,58.0,115,6670.0
West Gear,2020-06-09,West,Washington,Seattle,Women's Street Footwear,65.0,425,27625.0
West Gear,2020-06-09,West,Washington,Seattle,Women's Street Footwear,60.0,115,6900.0
West Gear,2020-06-10,West,Washington,Seattle,Women's Athletic Footwear,64.0,85,5440.0
West Gear,2020-06-10,West,Washington,Seattle,Women's Athletic Footwear,65.0,325,21125.0
West Gear,2020-06-11,West,Washington,Seattle,Men's Apparel,70.0,175,12250.0
West Gear,2020-06-11,West,Washington,Seattle,Men's Apparel,69.0,46,3174.0
West Gear,2020-06-12,West,Washington,Seattle,Women's Apparel,65.0,375,24375.0
West Gear,2020-06-12,West,Washington,Seattle,Women's Apparel,62.0,105,6510.0
West Gear,2020-06-13,West,Washington,Seattle,Men's Street Footwear,70.0,550,38500.0
West Gear,2020-06-13,West,Washington,Seattle,Men's Street Footwear,68.0,160,10880.0
West Gear,2020-06-14,West,Washington,Seattle,Men's Athletic Footwear,71.0,88,6248.0
West Gear,2020-06-14,West,Washington,Seattle,Men's Athletic Footwear,75.0,350,26250.0
West Gear,2020-06-15,West,Washington,Seattle,Women's Street Footwear,75.0,400,30000.0
West Gear,2020-06-15,West,Washington,Seattle,Women's Street Footwear,74.0,120,8880.0
West Gear,2020-06-16,West,Washington,Seattle,Women's Athletic Footwear,55.0,90,4950.0
West Gear,2020-06-16,West,Washington,Seattle,Women's Athletic Footwear,60.0,300,18000.0
West Gear,2020-06-17,West,Washington,Seattle,Men's Apparel,59.0,56,3304.0
West Gear,2020-06-17,West,Washington,Seattle,Men's Apparel,65.0,200,13000.0
West Gear,2020-06-18,West,Washington,Seattle,Women's Apparel,80.0,350,28000.0
West Gear,2020-06-18,West,Washington,Seattle,Women's Apparel,78.0,88,6864.0
West Gear,2020-06-19,West,Washington,Seattle,Men's Street Footwear,60.0,550,33000.0
West Gear,2020-06-19,West,Washington,Seattle,Men's Street Footwear,55.0,165,9075.0
West Gear,2020-06-20,West,Washington,Seattle,Men's Athletic Footwear,65.0,400,26000.0
West Gear,2020-06-20,West,Washington,Seattle,Men's Athletic Footwear,60.0,108,6480.0
West Gear,2020-06-21,West,Washington,Seattle,Women's Street Footwear,65.0,400,26000.0
West Gear,2020-06-21,West,Washington,Seattle,Women's Street Footwear,61.0,120,7320.0
West Gear,2020-06-22,West,Washington,Seattle,Women's Athletic Footwear,59.0,90,5310.0
West Gear,2020-06-22,West,Washington,Seattle,Women's Athletic Footwear,60.0,300,18000.0
West Gear,2020-06-23,West,Washington,Seattle,Men's Apparel,65.0,200,13000.0
West Gear,2020-06-23,West,Washington,Seattle,Men's Apparel,60.0,52,3120.0
West Gear,2020-06-24,West,Washington,Seattle,Women's Apparel,80.0,500,40000.0
West Gear,2020-06-24,West,Washington,Seattle,Women's Apparel,75.0,125,9375.0
West Gear,2020-06-25,West,Washington,Seattle,Men's Street Footwear,71.0,195,13845.0
West Gear,2020-06-25,West,Washington,Seattle,Men's Street Footwear,75.0,750,56250.0
West Gear,2020-06-26,West,Washington,Seattle,Men's Athletic Footwear,80.0,625,50000.0
West Gear,2020-06-26,West,Washington,Seattle,Men's Athletic Footwear,74.0,188,13912.0
West Gear,2020-06-27,West,Washington,Seattle,Women's Street Footwear,72.0,163,11736.0
West Gear,2020-06-27,West,Washington,Seattle,Women's Street Footwear,80.0,625,50000.0
West Gear,2020-06-28,West,Washington,Seattle,Women's Athletic Footwear,80.0,500,40000.0
West Gear,2020-06-28,West,Washington,Seattle,Women's Athletic Footwear,75.0,125,9375.0
West Gear,2020-06-29,West,Washington,Seattle,Men's Apparel,85.0,375,31875.0
West Gear,2020-06-29,West,Washington,Seattle,Men's Apparel,82.0,105,8610.0
West Gear,2020-06-30,West,Washington,Seattle,Women's Apparel,100.0,675,67500.0
West Gear,2020-06-30,West,Washington,Seattle,Women's Apparel,98.0,182,17836.0
West Gear,2020-07-01,West,Washington,Seattle,Men's Street Footwear,80.0,825,66000.0
West Gear,2020-07-01,West,Washington,Seattle,Men's Street Footwear,73.0,239,17447.0
West Gear,2020-07-02,West,Washington,Seattle,Men's Athletic Footwear,82.0,182,14924.0
West Gear,2020-07-02,West,Washington,Seattle,Men's Athletic Footwear,85.0,675,57375.0
West Gear,2020-07-03,West,Washington,Seattle,Women's Street Footwear,78.0,175,13650.0
West Gear,2020-07-03,West,Washington,Seattle,Women's Street Footwear,85.0,625,53125.0
West Gear,2020-07-04,West,Washington,Seattle,Women's Athletic Footwear,78.0,137,10686.0
West Gear,2020-07-04,West,Washington,Seattle,Women's Athletic Footwear,80.0,525,42000.0
West Gear,2020-07-05,West,Washington,Seattle,Men's Apparel,85.0,575,48875.0
West Gear,2020-07-05,West,Washington,Seattle,Men's Apparel,77.0,144,11088.0
West Gear,2020-07-06,West,Washington,Seattle,Women's Apparel,95.0,155,14725.0
West Gear,2020-07-06,West,Washington,Seattle,Women's Apparel,100.0,575,57500.0
West Gear,2020-07-07,West,Washington,Seattle,Men's Street Footwear,80.0,217,17360.0
West Gear,2020-07-07,West,Washington,Seattle,Men's Street Footwear,85.0,775,65875.0
West Gear,2020-07-08,West,Washington,Seattle,Men's Athletic Footwear,80.0,750,60000.0
West Gear,2020-07-08,West,Washington,Seattle,Men's Athletic Footwear,77.0,210,16170.0
West Gear,2020-07-09,West,Washington,Seattle,Women's Street Footwear,73.0,163,11899.0
West Gear,2020-07-09,West,Washington,Seattle,Women's Street Footwear,75.0,625,46875.0
West Gear,2020-07-10,West,Washington,Seattle,Women's Athletic Footwear,74.0,155,11470.0
West Gear,2020-07-10,West,Washington,Seattle,Women's Athletic Footwear,75.0,575,43125.0
West Gear,2020-07-11,West,Washington,Seattle,Men's Apparel,71.0,155,11005.0
West Gear,2020-07-11,West,Washington,Seattle,Men's Apparel,75.0,575,43125.0
West Gear,2020-07-12,West,Washington,Seattle,Women's Apparel,76.0,108,8208.0
West Gear,2020-07-12,West,Washington,Seattle,Women's Apparel,80.0,400,32000.0
West Gear,2020-07-13,West,Washington,Seattle,Men's Street Footwear,64.0,156,9984.0
West Gear,2020-07-13,West,Washington,Seattle,Men's Street Footwear,70.0,600,42000.0
West Gear,2020-07-14,West,Washington,Seattle,Men's Athletic Footwear,75.0,600,45000.0
West Gear,2020-07-14,West,Washington,Seattle,Men's Athletic Footwear,71.0,174,12354.0
West Gear,2020-07-15,West,Washington,Seattle,Women's Street Footwear,70.0,450,31500.0
West Gear,2020-07-15,West,Washington,Seattle,Women's Street Footwear,63.0,135,8505.0
West Gear,2020-07-16,West,Washington,Seattle,Women's Athletic Footwear,67.0,112,7504.0
West Gear,2020-07-16,West,Washington,Seattle,Women's Athletic Footwear,70.0,400,28000.0
West Gear,2020-07-17,West,Washington,Seattle,Men's Apparel,72.0,111,7992.0
West Gear,2020-07-17,West,Washington,Seattle,Men's Apparel,80.0,425,34000.0
West Gear,2020-07-18,West,Washington,Seattle,Women's Apparel,62.0,113,7006.0
West Gear,2020-07-18,West,Washington,Seattle,Women's Apparel,65.0,450,29250.0
West Gear,2020-07-19,West,Washington,Seattle,Men's Street Footwear,60.0,550,33000.0
West Gear,2020-07-19,West,Washington,Seattle,Men's Street Footwear,58.0,149,8642.0
West Gear,2020-07-20,West,Washington,Seattle,Men's Athletic Footwear,65.0,550,35750.0
West Gear,2020-07-20,West,Washington,Seattle,Men's Athletic Footwear,64.0,138,8832.0
West Gear,2020-07-21,West,Washington,Seattle,Women's Street Footwear,56.0,113,6328.0
West Gear,2020-07-21,West,Washington,Seattle,Women's Street Footwear,60.0,375,22500.0
West Gear,2020-07-22,West,Washington,Seattle,Women's Athletic Footwear,58.0,98,5684.0
West Gear,2020-07-22,West,Washington,Seattle,Women's Athletic Footwear,60.0,350,21000.0
West Gear,2020-07-23,West,Washington,Seattle,Men's Apparel,69.0,94,6486.0
West Gear,2020-07-23,West,Washington,Seattle,Men's Apparel,70.0,325,22750.0
West Gear,2020-07-24,West,Washington,Seattle,Women's Apparel,71.0,101,7171.0
West Gear,2020-07-24,West,Washington,Seattle,Women's Apparel,75.0,375,28125.0
West Gear,2020-07-25,West,Washington,Seattle,Men's Street Footwear,60.0,600,36000.0
West Gear,2020-07-25,West,Washington,Seattle,Men's Street Footwear,54.0,162,8748.0
West Gear,2020-07-26,West,Washington,Seattle,Men's Athletic Footwear,65.0,625,40625.0
West Gear,2020-07-26,West,Washington,Seattle,Men's Athletic Footwear,60.0,188,11280.0
West Gear,2020-07-27,West,Washington,Seattle,Women's Street Footwear,60.0,475,28500.0
West Gear,2020-07-27,West,Washington,Seattle,Women's Street Footwear,54.0,124,6696.0
West Gear,2020-07-28,West,Washington,Seattle,Women's Athletic Footwear,70.0,450,31500.0
West Gear,2020-07-28,West,Washington,Seattle,Women's Athletic Footwear,69.0,117,8073.0
West Gear,2020-07-29,West,Washington,Seattle,Men's Apparel,90.0,425,38250.0
West Gear,2020-07-29,West,Washington,Seattle,Men's Apparel,85.0,115,9775.0
West Gear,2020-07-30,West,Washington,Seattle,Women's Apparel,95.0,550,52250.0
West Gear,2020-07-30,West,Washington,Seattle,Women's Apparel,88.0,138,12144.0
West Gear,2020-07-31,West,Washington,Seattle,Men's Street Footwear,78.0,188,14664.0
West Gear,2020-07-31,West,Washington,Seattle,Men's Street Footwear,80.0,750,60000.0
West Gear,2020-08-01,West,Washington,Seattle,Men's Athletic Footwear,85.0,750,63750.0
West Gear,2020-08-01,West,Washington,Seattle,Men's Athletic Footwear,77.0,195,15015.0
West Gear,2020-08-02,West,Washington,Seattle,Women's Street Footwear,80.0,550,44000.0
West Gear,2020-08-02,West,Washington,Seattle,Women's Street Footwear,73.0,138,10074.0
West Gear,2020-08-03,West,Washington,Seattle,Women's Athletic Footwear,76.0,138,10488.0
West Gear,2020-08-03,West,Washington,Seattle,Women's Athletic Footwear,80.0,550,44000.0
West Gear,2020-08-04,West,Washington,Seattle,Men's Apparel,90.0,475,42750.0
West Gear,2020-08-04,West,Washington,Seattle,Men's Apparel,82.0,133,10906.0
West Gear,2020-08-05,West,Washington,Seattle,Women's Apparel,86.0,150,12900.0
West Gear,2020-08-05,West,Washington,Seattle,Women's Apparel,95.0,575,54625.0
West Gear,2020-08-15,Southeast,Florida,Miami,Women's Athletic Footwear,38.0,169,6422.0
West Gear,2020-08-15,Southeast,Florida,Miami,Women's Athletic Footwear,40.0,675,27000.0
West Gear,2020-09-07,Southeast,Florida,Miami,Women's Street Footwear,50.0,800,40000.0
West Gear,2020-09-07,Southeast,Florida,Miami,Women's Street Footwear,49.0,208,10192.0
West Gear,2020-09-08,Southeast,Florida,Miami,Women's Athletic Footwear,47.0,217,10199.0
West Gear,2020-09-08,Southeast,Florida,Miami,Women's Athletic Footwear,50.0,775,38750.0
West Gear,2020-09-09,Southeast,Florida,Miami,Men's Apparel,62.0,233,14446.0
West Gear,2020-09-09,Southeast,Florida,Miami,Men's Apparel,65.0,775,50375.0
West Gear,2020-09-10,Southeast,Florida,Miami,Women's Apparel,63.0,259,16317.0
West Gear,2020-09-10,Southeast,Florida,Miami,Women's Apparel,70.0,925,64750.0
West Gear,2020-09-11,Southeast,Florida,Miami,Men's Street Footwear,65.0,1150,74750.0
West Gear,2020-09-11,Southeast,Florida,Miami,Men's Street Footwear,60.0,299,17940.0
West Gear,2020-09-12,Southeast,Florida,Miami,Men's Athletic Footwear,57.0,225,12825.0
West Gear,2020-09-12,Southeast,Florida,Miami,Men's Athletic Footwear,60.0,900,54000.0
West Gear,2020-09-13,Southeast,Florida,Miami,Women's Street Footwear,55.0,825,45375.0
West Gear,2020-09-13,Southeast,Florida,Miami,Women's Street Footwear,50.0,215,10750.0
West Gear,2020-09-14,Southeast,Florida,Miami,Women's Athletic Footwear,55.0,775,42625.0
West Gear,2020-09-14,Southeast,Florida,Miami,Women's Athletic Footwear,53.0,233,12349.0
West Gear,2020-09-15,Southeast,Florida,Miami,Men's Apparel,61.0,208,12688.0
West Gear,2020-09-15,Southeast,Florida,Miami,Men's Apparel,65.0,800,52000.0
West Gear,2020-09-16,Southeast,Florida,Miami,Women's Apparel,67.0,244,16348.0
West Gear,2020-09-16,Southeast,Florida,Miami,Women's Apparel,70.0,975,68250.0
