retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Foot Locker,2020-12-08,Midwest,Minnesota,Minneapolis,Men's Apparel,35.0,125,4375.0
Foot Locker,2020-12-08,Midwest,Minnesota,Minneapolis,Men's Apparel,32.0,34,1088.0
Foot Locker,2020-12-09,Midwest,Minnesota,Minneapolis,Women's Apparel,39.0,52,2028.0
Foot Locker,2020-12-09,Midwest,Minnesota,Minneapolis,Women's Apparel,40.0,200,8000.0
Foot Locker,2020-12-10,Midwest,Minnesota,Minneapolis,Men's Street Footwear,41.0,98,4018.0
Foot Locker,2020-12-10,Midwest,Minnesota,Minneapolis,Men's Street Footwear,45.0,375,16875.0
Foot Locker,2020-12-11,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,35.0,200,7000.0
Foot Locker,2020-12-11,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,34.0,58,1972.0
Foot Locker,2020-12-12,Midwest,Minnesota,Minneapolis,Women's Street Footwear,32.0,25,800.0
Foot Locker,2020-12-12,Midwest,Minnesota,Minneapolis,Women's Street Footwear,35.0,100,3500.0
Foot Locker,2020-12-13,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,35.0,75,2625.0
Foot Locker,2020-12-13,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,32.0,21,672.0
Foot Locker,2020-12-14,Midwest,Minnesota,Minneapolis,Men's Apparel,45.0,75,3375.0
Foot Locker,2020-12-14,Midwest,Minnesota,Minneapolis,Men's Apparel,41.0,19,779.0
Foot Locker,2020-12-15,Midwest,Minnesota,Minneapolis,Women's Apparel,50.0,200,10000.0
Foot Locker,2020-12-15,Midwest,Minnesota,Minneapolis,Women's Apparel,49.0,60,2940.0
Foot Locker,2020-12-16,Midwest,Minnesota,Minneapolis,Men's Street Footwear,50.0,350,17500.0
Foot Locker,2020-12-16,Midwest,Minnesota,Minneapolis,Men's Street Footwear,46.0,91,4186.0
Foot Locker,2020-12-17,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,38.0,52,1976.0
Foot Locker,2020-12-17,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,40.0,200,8000.0
Foot Locker,2020-12-18,Midwest,Minnesota,Minneapolis,Women's Street Footwear,40.0,145,5800.0
Foot Locker,2020-12-18,Midwest,Minnesota,Minneapolis,Women's Street Footwear,36.0,38,1368.0
Foot Locker,2020-12-19,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,40.0,150,6000.0
Foot Locker,2020-12-19,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,38.0,45,1710.0
Foot Locker,2020-12-20,Midwest,Minnesota,Minneapolis,Men's Apparel,55.0,125,6875.0
Foot Locker,2020-12-20,Midwest,Minnesota,Minneapolis,Men's Apparel,52.0,34,1768.0
Foot Locker,2020-12-21,Midwest,Minnesota,Minneapolis,Women's Apparel,60.0,225,13500.0
Foot Locker,2020-12-21,Midwest,Minnesota,Minneapolis,Women's Apparel,59.0,61,3599.0
Foot Locker,2020-12-22,Midwest,Minnesota,Minneapolis,Men's Street Footwear,55.0,475,26125.0
Foot Locker,2020-12-22,Midwest,Minnesota,Minneapolis,Men's Street Footwear,50.0,124,6200.0
Foot Locker,2020-12-23,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,45.0,275,12375.0
Foot Locker,2020-12-23,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,42.0,77,3234.0
Foot Locker,2020-12-24,Midwest,Minnesota,Minneapolis,Women's Street Footwear,45.0,225,10125.0
Foot Locker,2020-12-24,Midwest,Minnesota,Minneapolis,Women's Street Footwear,44.0,56,2464.0
Foot Locker,2020-12-25,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,45.0,175,7875.0
Foot Locker,2020-12-25,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,44.0,49,2156.0
Foot Locker,2020-12-26,Midwest,Minnesota,Minneapolis,Men's Apparel,54.0,44,2376.0
Foot Locker,2020-12-26,Midwest,Minnesota,Minneapolis,Men's Apparel,55.0,175,9625.0
Foot Locker,2020-12-27,Midwest,Minnesota,Minneapolis,Women's Apparel,54.0,77,4158.0
Foot Locker,2020-12-27,Midwest,Minnesota,Minneapolis,Women's Apparel,60.0,275,16500.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Apparel,40.0,325,13000.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Street Footwear,19.0,182,3458.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Women's Athletic Footwear,35.0,475,16625.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Athletic Footwear,28.0,196,5488.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Women's Athletic Footwear,26.0,166,4316.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Athletic Footwear,30.0,675,20250.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Street Footwear,20.0,675,13500.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Athletic Footwear,20.0,209,4180.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Women's Athletic Footwear,33.0,133,4389.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Women's Street Footwear,21.0,162,3402.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Women's Street Footwear,30.0,475,14250.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Apparel,28.0,111,3108.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Street Footwear,14.0,223,3122.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Women's Street Footwear,28.0,119,3332.0
Foot Locker,2021-01-05,South,Louisiana,New Orleans,Men's Apparel,36.0,85,3060.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Women's Athletic Footwear,25.0,100,2500.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Men's Apparel,38.0,42,1596.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Women's Street Footwear,19.0,68,1292.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Men's Street Footwear,30.0,450,13500.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Men's Street Footwear,27.0,113,3051.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Women's Athletic Footwear,24.0,26,624.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Men's Athletic Footwear,30.0,250,7500.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Women's Apparel,30.0,250,7500.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Men's Apparel,40.0,150,6000.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Women's Street Footwear,20.0,250,5000.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Women's Apparel,28.0,75,2100.0
Foot Locker,2021-01-06,Midwest,North Dakota,Fargo,Men's Athletic Footwear,29.0,70,2030.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Athletic Footwear,37.0,206,7622.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Street Footwear,29.0,248,7192.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Athletic Footwear,30.0,256,7680.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Street Footwear,26.0,349,9074.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Athletic Footwear,25.0,209,5225.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Apparel,37.0,239,8843.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Athletic Footwear,40.0,825,33000.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Street Footwear,24.0,264,6336.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Apparel,40.0,825,33000.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Street Footwear,40.0,1025,41000.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Apparel,47.0,189,8883.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Street Footwear,39.0,256,9984.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Apparel,35.0,247,8645.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Athletic Footwear,34.0,203,6902.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Athletic Footwear,35.0,675,23625.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Street Footwear,30.0,825,24750.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Men's Apparel,50.0,725,36250.0
Foot Locker,2021-01-09,Southeast,Georgia,Atlanta,Women's Apparel,30.0,281,8430.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Street Footwear,23.0,149,3427.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Women's Athletic Footwear,43.0,56,2408.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Men's Athletic Footwear,45.0,375,16875.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Women's Street Footwear,45.0,375,16875.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Athletic Footwear,30.0,75,2250.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Men's Street Footwear,35.0,375,13125.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Apparel,33.0,63,2079.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Women's Apparel,42.0,123,5166.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Street Footwear,24.0,63,1512.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Men's Apparel,50.0,175,8750.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Athletic Footwear,34.0,63,2142.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Athletic Footwear,28.0,79,2212.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Apparel,45.0,125,5625.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Athletic Footwear,29.0,20,580.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Apparel,35.0,225,7875.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Street Footwear,25.0,225,5625.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Athletic Footwear,35.0,225,7875.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Street Footwear,19.0,72,1368.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Apparel,26.0,72,1872.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Apparel,34.0,44,1496.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Street Footwear,34.0,115,3910.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Women's Apparel,45.0,425,19125.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Apparel,44.0,33,1452.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Men's Street Footwear,35.0,425,14875.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Women's Athletic Footwear,45.0,225,10125.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Men's Apparel,46.0,46,2116.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Men's Street Footwear,33.0,109,3597.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Men's Athletic Footwear,43.0,109,4687.0
Foot Locker,2021-01-10,Northeast,Connecticut,Hartford,Women's Athletic Footwear,24.0,24,576.0
Foot Locker,2021-01-10,West,Alaska,Anchorage,Women's Street Footwear,41.0,113,4633.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Men's Street Footwear,40.0,475,19000.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Women's Street Footwear,27.0,83,2241.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,35.0,125,4375.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,40.0,275,11000.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Women's Apparel,40.0,275,11000.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Men's Apparel,50.0,175,8750.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Women's Apparel,37.0,72,2664.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,34.0,36,1224.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,37.0,80,2960.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Women's Street Footwear,30.0,275,8250.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Men's Apparel,48.0,44,2112.0
Foot Locker,2021-01-12,Midwest,Kansas,Wichita,Men's Street Footwear,38.0,138,5244.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Women's Apparel,36.0,81,2916.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Men's Athletic Footwear,38.0,81,3078.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Men's Street Footwear,36.0,137,4932.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Women's Street Footwear,29.0,91,2639.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Men's Athletic Footwear,40.0,325,13000.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Women's Athletic Footwear,35.0,175,6125.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Women's Street Footwear,30.0,325,9750.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Women's Apparel,40.0,325,13000.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Men's Apparel,50.0,225,11250.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Men's Apparel,49.0,59,2891.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Men's Street Footwear,40.0,525,21000.0
Foot Locker,2021-01-17,Northeast,Maryland,Baltimore,Women's Athletic Footwear,32.0,47,1504.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Men's Athletic Footwear,30.0,425,12750.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Women's Apparel,30.0,425,12750.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Men's Street Footwear,30.0,625,18750.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Men's Apparel,39.0,98,3822.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Women's Athletic Footwear,24.0,77,1848.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Women's Street Footwear,20.0,425,8500.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Men's Street Footwear,27.0,156,4212.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Women's Apparel,29.0,123,3567.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Women's Athletic Footwear,25.0,275,6875.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Women's Street Footwear,19.0,123,2337.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Men's Apparel,40.0,325,13000.0
Foot Locker,2021-01-18,Midwest,Michigan,Detroit,Men's Athletic Footwear,29.0,123,3567.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Men's Apparel,40.0,425,17000.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Women's Athletic Footwear,23.0,101,2323.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Women's Apparel,30.0,525,15750.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Men's Street Footwear,29.0,189,5481.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Men's Athletic Footwear,30.0,525,15750.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Men's Apparel,38.0,115,4370.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Women's Street Footwear,18.0,158,2844.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Women's Apparel,29.0,158,4582.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Women's Athletic Footwear,25.0,375,9375.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Men's Street Footwear,30.0,725,21750.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Men's Athletic Footwear,29.0,142,4118.0
Foot Locker,2021-01-20,Southeast,Kentucky,Louisville,Women's Street Footwear,20.0,525,10500.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Apparel,45.0,225,10125.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Athletic Footwear,30.0,88,2640.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Street Footwear,31.0,145,4495.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Apparel,27.0,140,3780.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Street Footwear,23.0,136,3128.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Athletic Footwear,40.0,425,17000.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Athletic Footwear,38.0,77,2926.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Street Footwear,30.0,425,12750.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Apparel,42.0,63,2646.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Apparel,40.0,425,17000.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Street Footwear,29.0,119,3451.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Apparel,36.0,111,3996.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Street Footwear,37.0,106,3922.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Athletic Footwear,30.0,140,4200.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Apparel,35.0,68,2380.0
Foot Locker,2021-01-23,West,Idaho,Boise,Men's Athletic Footwear,37.0,106,3922.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Street Footwear,40.0,425,17000.0
Foot Locker,2021-01-23,West,Idaho,Boise,Women's Athletic Footwear,40.0,275,11000.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Men's Street Footwear,29.0,91,2639.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Women's Apparel,40.0,400,16000.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Men's Apparel,45.0,150,6750.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Men's Athletic Footwear,35.0,225,7875.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Women's Street Footwear,25.0,225,5625.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,55.0,300,16500.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Women's Apparel,35.0,225,7875.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Women's Street Footwear,39.0,91,3549.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Apparel,50.0,64,3200.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Men's Athletic Footwear,36.0,105,3780.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Street Footwear,45.0,300,13500.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Apparel,65.0,200,13000.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,50.0,84,4200.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Men's Apparel,42.0,33,1386.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Apparel,41.0,105,4305.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,36.0,93,3348.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Men's Apparel,42.0,45,1890.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Women's Street Footwear,24.0,63,1512.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,49.0,39,1911.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Men's Apparel,45.0,125,5625.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Men's Athletic Footwear,34.0,68,2312.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Street Footwear,44.0,90,3960.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Street Footwear,35.0,99,3465.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,50.0,150,7500.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Apparel,60.0,54,3240.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,54,2052.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Street Footwear,52.0,145,7540.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Women's Apparel,38.0,116,4408.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Apparel,55.0,300,16500.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Men's Athletic Footwear,40.0,350,14000.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Street Footwear,36.0,165,5940.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Apparel,54.0,78,4212.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Men's Street Footwear,30.0,350,10500.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Women's Athletic Footwear,30.0,75,2250.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Men's Street Footwear,55.0,500,27500.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Men's Street Footwear,35.0,425,14875.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Women's Athletic Footwear,28.0,20,560.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Men's Street Footwear,33.0,106,3498.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Women's Street Footwear,40.0,350,14000.0
Foot Locker,2021-01-24,West,Wyoming,Cheyenne,Women's Athletic Footwear,40.0,200,8000.0
Foot Locker,2021-01-24,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,33.0,51,1683.0
Foot Locker,2021-01-24,Northeast,West Virginia,Charleston,Women's Apparel,33.0,59,1947.0
Foot Locker,2021-02-04,West,Idaho,Boise,Women's Athletic Footwear,32.0,109,3488.0
Foot Locker,2021-02-04,West,Idaho,Boise,Men's Apparel,31.0,88,2728.0
Foot Locker,2021-02-04,South,Louisiana,New Orleans,Men's Street Footwear,23.0,163,3749.0
